timestamp, B6  ,B5  ,B4  ,B3  ,B2  ,B1  ,1st ,2nd ,3rd ,4th ,5th ,6th ,7th ,8th ,9th
0,38,60,59,58,57,57,58,1,0,1,1,5,0,0,0,0,2,4,5
1,38,60,59,58,57,57,58,1,0,1,1,3,0,0,1,0,2,4,5
2,38,60,59,58,57,57,58,1,0,1,1,2,0,0,1,0,2,4,5
3,38,60,59,58,57,57,58,1,0,1,1,1,0,0,1,0,2,4,5
4,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
5,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
6,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
7,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
8,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
9,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
10,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
11,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
12,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
13,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
14,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,3,5,6
15,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,4,6,7
16,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,4,6,7
17,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,4,6,7
18,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,4,6,7
19,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,4,6,7
20,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,1,4,6,7
21,18,61,59,58,57,57,58,1,0,1,1,1,0,0,1,2,4,6,7
22,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,4,6,7
23,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,4,6,7
24,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,4,6,7
25,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,4,6,7
26,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,5,7,8
27,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,5,7,8
28,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,5,7,8
29,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,5,7,8
30,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,5,7,8
31,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,2,5,7,8
32,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,5,7,8
33,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,5,7,8
34,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,5,7,8
35,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,5,7,8
36,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,5,7,8
37,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,6,8,9
38,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,6,8,9
39,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,6,8,9
40,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,6,8,9
41,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,6,8,9
42,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,3,6,8,9
43,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,6,8,9
44,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,6,8,9
45,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,6,8,9
46,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,6,8,9
47,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,6,8,9
48,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,7,9,10
49,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,7,9,10
50,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,7,9,10
51,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,7,9,10
52,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,7,9,10
53,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,4,7,9,10
54,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,7,9,10
55,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,7,9,10
56,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,7,9,10
57,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,7,9,10
58,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,7,9,10
59,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,8,10,11
60,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,8,10,11
61,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,8,10,11
62,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,8,10,11
63,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,8,10,11
64,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,5,8,10,11
65,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,6,8,10,11
66,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,6,8,10,11
67,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,6,8,10,11
68,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,6,8,10,11
69,18,60,59,58,57,57,58,1,0,1,1,1,0,0,1,6,8,10,11
70,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,6,9,11,12
71,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,6,9,11,12
72,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,6,9,11,12
73,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,6,9,11,12
74,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,6,9,11,12
75,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,6,9,11,12
76,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,9,11,12
77,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,9,11,12
78,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,9,11,12
79,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,9,11,12
80,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,9,11,12
81,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,10,12,13
82,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,10,12,13
83,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,10,12,13
84,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,10,12,13
85,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,10,12,13
86,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,7,10,12,13
87,18,60,59,58,57,57,58,1,0,1,2,1,0,0,1,8,10,12,13
88,18,60,60,58,57,57,58,1,0,1,2,1,0,0,1,8,10,12,13
89,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,8,10,12,13
90,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,8,10,12,13
91,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,8,10,12,13
92,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,8,11,13,14
93,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,8,11,13,14
94,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,8,11,13,14
95,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,8,11,13,14
96,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,8,11,13,14
97,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,8,11,13,14
98,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,9,11,13,14
99,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,9,11,13,14
100,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,9,11,13,14
101,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,9,11,13,14
102,18,60,60,58,57,57,58,1,0,2,2,1,0,0,1,9,11,13,14
103,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,9,12,14,13
104,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,9,12,14,13
105,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,9,12,14,13
106,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,9,12,14,13
107,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,9,12,14,13
108,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,9,12,14,13
109,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,10,12,14,13
110,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,12,14,13
111,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,12,14,13
112,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,12,14,13
113,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,12,14,13
114,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,13,13,12
115,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,13,13,12
116,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,13,13,12
117,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,13,13,12
118,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,13,13,12
119,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,10,13,13,12
120,18,60,60,58,57,57,58,1,0,2,15,1,1,0,0,11,13,13,12
121,18,60,60,58,57,57,58,1,0,2,8,1,1,0,0,11,13,13,12
122,18,60,60,58,57,57,58,1,0,2,5,1,1,0,0,11,13,13,12
123,18,60,60,58,57,57,58,1,0,2,3,1,1,0,0,11,13,13,12
124,18,60,60,58,57,57,58,1,0,2,2,1,1,0,0,11,13,13,12
125,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
126,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
127,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
128,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
129,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
130,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
131,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
132,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
133,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
134,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,11,14,12,11
135,18,60,60,58,57,57,58,1,0,2,2,5,0,0,0,12,14,12,11
136,18,60,60,58,57,57,58,1,0,2,2,2,0,0,0,12,13,11,10
137,18,60,60,58,57,57,58,1,0,2,2,1,0,0,0,12,13,11,10
138,18,60,60,58,57,57,58,1,0,2,2,0,0,0,0,12,13,11,10
139,18,60,60,58,57,57,58,1,0,2,2,0,0,0,0,12,13,11,10
140,18,60,60,58,57,57,58,1,0,2,2,0,0,0,0,12,13,11,10
141,18,60,60,58,57,57,58,1,0,2,2,0,0,0,0,12,13,11,10
142,18,60,60,58,57,57,58,1,0,2,2,0,0,0,0,12,13,11,10
143,18,60,60,58,57,57,58,1,0,2,2,0,0,0,0,12,13,11,10
144,18,60,60,58,57,57,58,1,0,2,2,0,0,0,0,12,13,11,10
145,18,60,60,58,57,57,58,1,0,2,2,0,0,0,0,12,13,11,10
146,18,60,60,58,57,57,58,1,0,2,2,0,0,0,0,12,13,11,10
147,18,60,60,58,57,57,58,1,0,2,0,0,1,0,0,13,12,10,9
148,18,60,60,58,57,57,58,1,0,2,0,0,0,0,0,13,12,10,9
