timestamp, B6  ,B5  ,B4  ,B3  ,B2  ,B1  ,1st ,2nd ,3rd ,4th ,5th ,6th ,7th ,8th ,9th
0,57,60,58,60,60,57,31,0,0,0,0,0,1,0,2,0,2,4,5
1,57,60,58,60,60,57,31,0,0,0,0,0,1,0,2,0,2,4,5
2,57,60,58,60,60,57,31,0,0,0,0,0,1,0,2,0,2,4,5
3,57,60,58,60,60,57,31,0,0,0,0,0,1,0,2,0,2,4,5
4,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
5,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
6,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
7,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
8,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
9,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
10,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
11,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
12,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
13,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
14,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,3,5,6
15,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,4,6,7
16,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,4,6,7
17,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,4,6,7
18,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,4,6,7
19,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,4,6,7
20,37,60,58,60,60,57,31,0,0,0,0,0,1,0,2,1,4,6,7
21,37,61,58,60,60,57,31,1,0,0,0,0,1,0,2,2,4,6,7
22,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,4,6,7
23,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,4,6,7
24,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,4,6,7
25,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,4,6,7
26,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,5,7,8
27,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,5,7,8
28,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,5,7,8
29,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,5,7,8
30,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,5,7,8
31,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,2,5,7,8
32,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,5,7,8
33,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,5,7,8
34,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,5,7,8
35,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,5,7,8
36,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,5,7,8
37,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,6,8,9
38,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,6,8,9
39,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,6,8,9
40,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,6,8,9
41,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,6,8,9
42,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,3,6,8,9
43,37,60,58,60,60,57,31,1,0,0,0,0,1,0,2,4,6,8,9
