timestamp, B6  ,B5  ,B4  ,B3  ,B2  ,B1  ,1st ,2nd ,3rd ,4th ,5th ,6th ,7th ,8th ,9th
0,58,58,65,58,60,59,60,2,3,0,0,0,0,0,0,0,2
1,58,58,61,58,60,59,60,2,3,0,0,0,0,0,0,0,2
2,58,58,57,58,60,59,60,2,3,0,0,0,0,0,0,0,2
3,58,58,57,58,60,59,60,2,3,0,0,0,0,0,0,0,2
4,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
5,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
6,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
7,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
8,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
9,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
10,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
11,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
12,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
13,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
14,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,3
15,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,4
16,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,4
17,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,4
18,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,4
19,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,4
20,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,1,4
21,38,59,57,58,60,59,60,2,3,0,0,0,0,0,0,2,4
22,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,4
23,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,4
24,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,4
25,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,4
26,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,5
27,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,5
28,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,5
29,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,5
30,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,5
31,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,2,5
32,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,3,5
33,38,58,57,58,60,59,60,2,3,0,0,0,0,0,0,3,5
34,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,3,5
35,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,3,5
36,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,3,5
37,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,3,6
38,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,3,6
39,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,3,6
40,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,3,6
41,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,3,6
42,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,3,6
43,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,6
44,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,6
45,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,6
46,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,6
47,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,6
48,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,7
49,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,7
50,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,7
51,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,7
52,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,7
53,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,4,7
54,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,7
55,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,7
56,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,7
57,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,7
58,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,7
59,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,8
60,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,8
61,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,8
62,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,8
63,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,8
64,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,5,8
65,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,8
66,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,8
67,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,8
68,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,8
69,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,8
70,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,9
71,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,9
72,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,9
73,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,9
74,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,6,9
75,38,58,57,58,60,59,60,2,4,0,0,0,0,0,1,6,9
76,38,58,57,58,60,59,60,2,4,0,0,0,0,0,1,7,9
77,38,58,57,58,60,59,60,2,4,0,0,0,0,0,1,7,9
78,38,58,57,58,60,59,60,2,4,0,0,0,0,0,1,7,9
79,38,58,57,58,60,59,60,2,4,0,0,0,0,0,1,7,9
80,38,58,57,58,60,59,60,2,4,0,0,0,0,0,1,7,9
81,38,58,57,58,60,59,60,2,4,0,0,0,0,0,1,7,10
82,38,58,57,58,60,59,60,2,4,0,0,0,0,0,1,7,10
83,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,7,10
84,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,7,10
85,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,7,10
86,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,7,10
87,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,10
88,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,10
89,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,10
90,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,10
91,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,10
92,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,11
93,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,11
94,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,11
95,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,11
96,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,11
97,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,8,11
98,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,9,11
99,38,58,57,58,60,59,60,2,4,0,1,0,0,0,1,9,11
100,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,9,11
101,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,9,11
102,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,9,11
103,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,9,12
104,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,9,12
105,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,9,12
106,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,9,12
107,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,9,12
108,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,9,12
109,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,12
110,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,12
111,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,12
112,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,12
113,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,12
114,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,13
115,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,13
116,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,13
117,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,13
118,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,13
119,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,10,13
120,38,58,57,58,60,59,60,2,4,0,14,1,0,0,1,11,13
121,38,58,57,58,60,59,60,2,4,0,7,1,0,0,1,11,13
122,38,58,57,58,60,59,60,2,4,0,4,1,0,0,1,11,13
123,38,58,57,58,60,59,60,2,4,0,2,1,0,0,1,11,13
124,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,13
125,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
126,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
127,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
128,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
129,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
130,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
131,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
132,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
133,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
134,38,58,57,58,60,59,60,2,4,0,1,1,0,0,1,11,14
135,38,58,57,58,60,59,60,2,4,0,1,5,0,0,1,12,14
136,38,58,57,58,60,59,60,2,4,0,1,3,0,0,0,12,13
137,38,58,57,58,60,59,60,2,4,0,1,2,0,0,0,12,13
138,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,12,13
139,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,12,13
140,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,12,13
141,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,12,13
142,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,12,13
143,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,12,13
144,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,12,13
145,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,12,13
146,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,12,13
147,38,58,57,58,60,59,60,2,4,0,1,1,1,0,0,13,12
148,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
149,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
150,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
151,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
152,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
153,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
154,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
155,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
156,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
157,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,13,12
158,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
159,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
160,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
161,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
162,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
163,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
164,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
165,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
166,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
167,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
168,38,58,57,58,60,59,60,2,4,0,1,1,0,0,0,14,11
169,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
170,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
171,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
172,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
173,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
174,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
175,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
176,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
177,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
178,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
179,38,58,57,58,60,59,60,2,4,0,1,0,0,0,0,13,10
180,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,12,9
181,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,12,9
182,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,12,9
183,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,12,9
184,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,12,9
185,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,12,9
186,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,12,9
187,38,58,57,58,60,59,60,2,4,0,0,0,0,0,0,12,9
188,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,12,9
189,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,12,9
190,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,12,9
191,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
192,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
193,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
194,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
195,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
196,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
197,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
198,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
199,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
200,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
201,38,58,57,58,60,60,60,2,4,0,0,0,0,0,0,11,8
202,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
203,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
204,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
205,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
206,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
207,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
208,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
209,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
210,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
211,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
212,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,10,7
213,38,58,57,58,60,60,60,2,0,0,0,0,0,0,0,9,7
214,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
215,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
216,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
217,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
218,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
219,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
220,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
221,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
222,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
223,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,9,6
224,38,58,57,58,60,60,60,0,0,0,0,0,0,0,0,8,6
225,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
226,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
227,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
228,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
229,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
230,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
231,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
232,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
233,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
234,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,8,5
235,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,7,5
236,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,7,5
237,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,7,5
238,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,7,5
239,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,7,5
240,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,7,5
241,38,58,57,58,60,60,43,0,0,0,0,0,0,0,0,7,5
242,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,7,4
243,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,7,4
244,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,7,4
245,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,7,4
246,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
247,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
248,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
249,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
250,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
251,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
252,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
253,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
254,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
255,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
256,38,58,57,58,60,56,43,0,0,0,0,0,0,0,0,6,4
257,38,58,57,58,60,56,23,0,0,0,0,0,0,0,0,5,4
258,38,58,57,58,60,56,23,0,0,0,0,0,0,0,0,5,4
259,38,58,57,58,56,56,23,0,0,0,0,0,0,0,0,5,3
260,38,58,57,58,56,56,23,0,0,0,0,0,0,0,0,5,3
261,38,58,57,58,56,56,23,0,0,0,0,0,0,0,0,5,3
262,38,58,57,58,56,56,23,0,0,0,0,0,0,0,0,5,3
263,38,58,57,58,56,56,23,0,0,0,0,0,0,0,0,5,3
264,38,58,57,58,56,56,23,0,0,0,0,0,0,0,0,5,3
265,38,58,57,58,56,56,23,0,0,0,0,0,0,0,0,5,3
266,38,58,57,58,56,56,23,0,0,0,0,0,0,0,0,5,3
267,38,58,57,58,56,56,23,0,0,0,0,0,0,0,0,5,3
268,38,58,57,58,56,56,23,0,0,0,0,0,0,1,0,5,3
269,38,58,57,58,56,56,23,0,0,0,0,0,0,1,0,5,3
270,38,58,57,58,56,56,23,0,0,0,0,0,0,1,0,5,3
271,38,58,57,58,56,56,23,0,0,0,0,0,0,1,0,5,3
272,38,58,57,58,56,56,23,0,0,0,0,0,0,1,0,5,3
273,38,58,57,58,56,56,23,0,0,0,0,0,0,1,0,5,3
274,38,58,57,58,56,52,23,0,0,0,0,0,0,1,0,4,3
275,38,58,57,58,56,52,23,0,0,0,0,0,0,1,0,4,3
276,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
277,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
278,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
279,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
280,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
281,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
282,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
283,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
284,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
285,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
286,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
287,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
288,38,58,57,54,56,52,23,0,0,0,0,0,0,1,0,4,2
289,38,58,57,54,56,52,24,0,0,0,0,0,0,1,0,4,2
290,38,58,57,54,56,52,24,0,0,0,0,0,0,1,0,4,2
291,38,58,57,54,52,52,24,0,0,0,0,0,0,1,0,3,2
292,38,58,57,54,52,52,24,0,0,0,0,0,0,1,0,3,2
293,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
294,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
295,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
296,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
297,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
298,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
299,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
300,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
301,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
302,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
303,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
304,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
305,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
306,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
307,38,58,53,54,52,52,24,0,0,0,0,0,0,1,0,3,1
308,38,58,53,50,52,52,24,0,0,0,0,0,0,1,0,2,1
309,38,58,53,50,52,52,24,0,0,0,0,0,0,1,0,2,1
310,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
311,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
312,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
313,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
314,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
315,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
316,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
317,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
318,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
319,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
320,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
321,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
322,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
323,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
324,38,41,53,51,52,52,24,0,0,0,0,0,0,1,0,2,0
325,38,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,0
326,38,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,0
327,38,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,1
328,28,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,1
329,23,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,1
330,20,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,1
331,19,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,1
332,18,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,1
333,18,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,1
334,18,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,1
335,18,41,49,51,52,52,24,0,0,0,0,0,0,1,0,1,1
336,18,41,49,52,52,52,24,0,0,0,0,0,0,1,0,1,1
337,18,41,49,52,52,52,24,0,0,0,0,0,0,1,0,1,1
338,18,41,49,52,52,52,24,0,0,0,0,0,0,1,0,1,1
339,18,41,49,52,52,52,24,0,0,0,0,0,0,1,0,1,1
340,18,41,49,52,52,52,24,0,0,0,0,0,0,1,0,1,1
341,18,41,49,52,52,52,24,0,0,0,0,0,0,1,0,1,1
342,18,24,49,52,52,52,24,0,0,0,0,0,0,1,0,0,1
343,18,24,49,52,52,52,24,0,0,0,0,0,0,1,0,0,1
344,18,25,49,52,52,52,24,0,0,0,0,0,0,1,0,0,2
345,18,24,49,52,52,52,24,0,0,0,0,0,0,1,0,0,2
346,18,24,49,52,52,52,24,0,0,0,0,0,0,1,0,0,2
347,18,24,49,52,52,52,24,0,0,0,0,0,0,1,0,0,2
348,18,24,49,52,52,52,24,0,0,0,0,0,0,1,0,0,2
349,18,24,49,52,52,52,24,0,0,0,0,0,0,1,0,0,2
