timestamp, B6  ,B5  ,B4  ,B3  ,B2  ,B1  ,1st ,2nd ,3rd ,4th ,5th ,6th ,7th ,8th ,9th
0,52,58,58,59,58,59,58,0,0,2,0,0,0,0,0,0,2
1,52,58,58,59,58,59,58,0,0,2,0,0,0,0,0,0,2
2,52,58,58,59,58,59,58,0,0,2,0,0,0,0,0,0,2
3,52,58,58,59,58,59,58,0,0,2,0,0,0,0,0,0,2
4,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
5,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
6,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
7,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
8,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
9,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
10,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
11,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
12,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
13,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
14,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,3
15,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,4
16,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,4
17,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,4
18,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,4
19,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,4
20,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,1,4
21,32,59,58,59,59,59,58,0,0,2,0,0,0,0,0,2,4
22,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,4
23,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,4
24,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,4
25,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,4
26,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,5
27,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,5
28,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,5
29,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,5
30,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,5
31,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,2,5
32,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,5
33,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,5
34,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,5
35,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,5
36,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,5
37,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,6
38,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,6
39,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,6
40,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,6
41,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,6
42,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,3,6
43,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,4,6
44,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,4,6
45,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,4,6
46,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,4,6
47,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,4,6
48,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,4,7
49,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,4,7
50,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,4,7
51,32,58,58,59,59,59,58,0,0,2,0,0,0,0,0,4,7
52,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,4,7
53,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,4,7
54,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,7
55,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,7
56,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,7
57,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,7
58,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,7
59,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,8
60,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,8
61,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,8
62,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,8
63,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,8
64,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,5,8
65,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,8
66,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,8
67,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,8
68,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,8
69,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,8
70,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,9
71,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,9
72,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,9
73,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,9
74,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,9
75,32,58,58,59,59,60,58,0,0,2,0,0,0,0,0,6,9
